Date.Outbreak.Began,Causative.Agent.1
2023-12-31,COVID-19
2023-12-30,COVID-19
2023-12-30,COVID-19
2023-12-30,Parainfluenza
2023-12-30,COVID-19
2023-12-29,COVID-19
2023-12-29,Respiratory syncytial virus
2023-12-29,Respiratory syncytial virus
2023-12-29,Respiratory syncytial virus
2023-12-29,Respiratory syncytial virus
2023-12-29,Coronavirus*
2023-12-29,Metapneumovirus
2023-12-28,COVID-19
2023-12-28,Influenza A (Not subtyped)
2023-12-28,Respiratory syncytial virus
2023-12-28,Influenza A (Not subtyped)
2023-12-28,COVID-19
2023-12-28,COVID-19
2023-12-28,COVID-19
2023-12-28,COVID-19
2023-12-27,COVID-19
2023-12-27,Pending
2023-12-27,Coronavirus*
2023-12-27,COVID-19
2023-12-27,COVID-19
2023-12-27,COVID-19
2023-12-27,Influenza A (Not subtyped)
2023-12-27,COVID-19
2023-12-27,COVID-19
2023-12-27,COVID-19
2023-12-27,COVID-19
2023-12-27,Metapneumovirus
2023-12-26,COVID-19
2023-12-26,Unable to identify
2023-12-26,COVID-19
2023-12-26,COVID-19
2023-12-26,COVID-19
2023-12-25,Influenza A (Not subtyped)
2023-12-25,COVID-19
2023-12-25,Unable to identify
2023-12-25,COVID-19
2023-12-25,Unable to identify
2023-12-25,COVID-19
2023-12-24,COVID-19
2023-12-24,COVID-19
2023-12-24,COVID-19
2023-12-24,COVID-19
2023-12-24,COVID-19
2023-12-24,Metapneumovirus
2023-12-24,COVID-19
2023-12-23,Norovirus
2023-12-23,COVID-19
2023-12-22,Influenza A (Not subtyped)
2023-12-22,COVID-19
2023-12-22,Respiratory syncytial virus
2023-12-22,COVID-19
2023-12-22,COVID-19
2023-12-22,COVID-19
2023-12-22,Influenza A (Not subtyped)
2023-12-21,COVID-19
2023-12-21,Unable to identify
2023-12-21,COVID-19
2023-12-21,Influenza A (Not subtyped)
2023-12-21,COVID-19
2023-12-20,COVID-19
2023-12-20,COVID-19
2023-12-20,COVID-19
2023-12-20,COVID-19
2023-12-19,COVID-19
2023-12-19,COVID-19
2023-12-19,COVID-19
2023-12-19,COVID-19
2023-12-19,COVID-19
2023-12-19,Influenza A (Not subtyped)
2023-12-19,COVID-19
2023-12-19,COVID-19
2023-12-18,Influenza A (Not subtyped)
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-18,COVID-19
2023-12-17,COVID-19
2023-12-17,COVID-19
2023-12-17,COVID-19
2023-12-17,Unable to identify
2023-12-17,COVID-19
2023-12-17,COVID-19
2023-12-16,COVID-19
2023-12-16,COVID-19
2023-12-16,COVID-19
2023-12-16,COVID-19
2023-12-15,COVID-19
2023-12-15,COVID-19
2023-12-15,COVID-19
2023-12-15,COVID-19
2023-12-14,COVID-19
2023-12-14,Influenza A (Not subtyped)
2023-12-14,Influenza A (Not subtyped)
2023-12-14,COVID-19
2023-12-13,COVID-19
2023-12-13,Influenza A (Not subtyped)
2023-12-13,COVID-19
2023-12-13,COVID-19
2023-12-13,COVID-19
2023-12-13,COVID-19
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-12,Unable to identify
2023-12-12,Influenza A (Not subtyped)
2023-12-12,COVID-19
2023-12-12,COVID-19
2023-12-11,COVID-19
2023-12-11,COVID-19
2023-12-11,Respiratory syncytial virus
2023-12-11,COVID-19
2023-12-11,COVID-19
2023-12-11,Influenza A (Not subtyped)
2023-12-11,COVID-19
2023-12-10,COVID-19
2023-12-10,COVID-19
2023-12-09,COVID-19
2023-12-09,COVID-19
2023-12-09,COVID-19
2023-12-08,Respiratory syncytial virus
2023-12-08,COVID-19
2023-12-08,Respiratory syncytial virus
2023-12-08,COVID-19
2023-12-07,COVID-19
2023-12-07,Influenza A (H3)
2023-12-07,COVID-19
2023-12-07,COVID-19
2023-12-07,COVID-19
2023-12-06,Influenza A (Not subtyped)
2023-12-06,COVID-19
2023-12-06,COVID-19
2023-12-06,COVID-19
2023-12-06,COVID-19
2023-12-06,COVID-19
2023-12-06,COVID-19
2023-12-06,Unable to identify
2023-12-06,COVID-19
2023-12-06,Pending
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-05,COVID-19
2023-12-04,COVID-19
2023-12-04,COVID-19
2023-12-04,COVID-19
2023-12-04,COVID-19
2023-12-04,Influenza A (H3)
2023-12-04,COVID-19
2023-12-04,COVID-19
2023-12-03,COVID-19
2023-12-01,Respiratory syncytial virus
2023-12-01,COVID-19
2023-12-01,COVID-19
2023-11-30,Rhinovirus
2023-11-30,COVID-19
2023-11-29,COVID-19
2023-11-29,COVID-19
2023-11-29,COVID-19
2023-11-28,COVID-19
2023-11-28,COVID-19
2023-11-27,COVID-19
2023-11-27,Unable to identify
2023-11-27,COVID-19
2023-11-27,COVID-19
2023-11-27,COVID-19
2023-11-27,COVID-19
2023-11-27,COVID-19
2023-11-27,COVID-19
2023-11-26,Influenza A (Not subtyped)
2023-11-26,COVID-19
2023-11-26,COVID-19
2023-11-26,Influenza A (Not subtyped)
2023-11-25,COVID-19
2023-11-25,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,Pending
2023-11-24,COVID-19
2023-11-24,Coronavirus*
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-24,COVID-19
2023-11-23,Unable to identify
2023-11-23,COVID-19
2023-11-23,COVID-19
2023-11-23,COVID-19
2023-11-22,COVID-19
2023-11-22,Respiratory syncytial virus
2023-11-22,COVID-19
2023-11-22,COVID-19
2023-11-21,Unable to identify
2023-11-21,COVID-19
2023-11-21,COVID-19
2023-11-21,COVID-19
2023-11-21,COVID-19
2023-11-21,COVID-19
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-20,Parainfluenza
2023-11-20,COVID-19
2023-11-20,COVID-19
2023-11-19,COVID-19
2023-11-18,COVID-19
2023-11-18,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-17,COVID-19
2023-11-16,COVID-19
2023-11-16,COVID-19
2023-11-15,COVID-19
2023-11-15,COVID-19
2023-11-14,COVID-19
2023-11-14,COVID-19
2023-11-14,COVID-19
2023-11-14,COVID-19
2023-11-14,COVID-19
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,Respiratory syncytial virus
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,COVID-19
2023-11-13,Unable to identify
2023-11-13,COVID-19
2023-11-12,COVID-19
2023-11-12,COVID-19
2023-11-12,COVID-19
2023-11-11,COVID-19
2023-11-11,COVID-19
2023-11-10,Rhinovirus
2023-11-09,COVID-19
2023-11-09,COVID-19
2023-11-08,Unable to identify
2023-11-08,COVID-19
2023-11-07,COVID-19
2023-11-07,COVID-19
2023-11-07,COVID-19
2023-11-07,COVID-19
2023-11-07,COVID-19
2023-11-07,COVID-19
2023-11-06,COVID-19
2023-11-06,COVID-19
2023-11-06,COVID-19
2023-11-06,Influenza A (Not subtyped)
2023-11-06,COVID-19
2023-11-06,COVID-19
2023-11-06,COVID-19
2023-11-06,Parainfluenza
2023-11-06,COVID-19
2023-11-05,COVID-19
2023-11-04,COVID-19
2023-11-03,COVID-19
2023-11-03,Pending
2023-11-03,Unable to identify
2023-11-03,COVID-19
2023-11-02,COVID-19
2023-11-02,Group B Streptococcal disease (neonatal)
2023-11-02,COVID-19
2023-11-02,COVID-19
2023-11-02,COVID-19
2023-11-01,COVID-19
2023-11-01,COVID-19
2023-11-01,Unable to identify
2023-11-01,COVID-19
2023-11-01,COVID-19
2023-11-01,COVID-19
2023-11-01,COVID-19
2023-11-01,COVID-19
2023-10-31,COVID-19
2023-10-31,COVID-19
2023-10-31,COVID-19
2023-10-31,COVID-19
2023-10-31,COVID-19
2023-10-31,Influenza A (Not subtyped)
2023-10-30,COVID-19
2023-10-30,COVID-19
2023-10-30,Parainfluenza
2023-10-30,COVID-19
2023-10-30,COVID-19
2023-10-30,COVID-19
2023-10-30,COVID-19
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-27,Rhinovirus
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-27,COVID-19
2023-10-26,COVID-19
2023-10-26,COVID-19
2023-10-26,COVID-19
2023-10-26,COVID-19
2023-10-25,COVID-19
2023-10-25,COVID-19
2023-10-24,COVID-19
2023-10-24,COVID-19
2023-10-24,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-23,COVID-19
2023-10-22,Influenza A (H1N1)
2023-10-22,COVID-19
2023-10-22,COVID-19
2023-10-21,COVID-19
2023-10-20,COVID-19
2023-10-20,COVID-19
2023-10-20,Respiratory syncytial virus
2023-10-20,COVID-19
2023-10-19,COVID-19
2023-10-19,Respiratory syncytial virus
2023-10-19,COVID-19
2023-10-19,COVID-19
2023-10-19,COVID-19
2023-10-18,COVID-19
2023-10-18,COVID-19
2023-10-18,COVID-19
2023-10-18,COVID-19
2023-10-17,Rhinovirus
2023-10-17,COVID-19
2023-10-17,COVID-19
2023-10-17,COVID-19
2023-10-16,COVID-19
2023-10-16,Rhinovirus
2023-10-16,Unable to identify
2023-10-16,COVID-19
2023-10-16,Rhinovirus
2023-10-16,COVID-19
2023-10-16,COVID-19
2023-10-15,COVID-19
2023-10-14,COVID-19
2023-10-14,COVID-19
2023-10-13,COVID-19
2023-10-13,COVID-19
2023-10-12,COVID-19
2023-10-12,Rhinovirus
2023-10-11,COVID-19
2023-10-11,COVID-19
2023-10-10,COVID-19
2023-10-10,COVID-19
2023-10-10,Rhinovirus
2023-10-10,COVID-19
2023-10-10,COVID-19
2023-10-10,COVID-19
2023-10-09,COVID-19
2023-10-09,COVID-19
2023-10-08,Rhinovirus
2023-10-08,COVID-19
2023-10-08,COVID-19
2023-10-08,COVID-19
2023-10-07,Rhinovirus
2023-10-07,COVID-19
2023-10-06,Rhinovirus
2023-10-06,COVID-19
2023-10-06,COVID-19
2023-10-06,Enterovirus/Rhinovirus
2023-10-06,COVID-19
2023-10-06,COVID-19
2023-10-06,COVID-19
2023-10-05,Norovirus
2023-10-04,COVID-19
2023-10-04,Parainfluenza
2023-10-04,Rhinovirus
2023-10-04,COVID-19
2023-10-04,COVID-19
2023-10-03,Unable to identify
2023-10-03,COVID-19
2023-10-03,COVID-19
2023-10-03,Unable to identify
2023-10-03,COVID-19
2023-10-03,COVID-19
2023-10-02,COVID-19
2023-10-02,Unable to identify
2023-10-02,Rhinovirus
2023-10-02,COVID-19
2023-10-02,Rhinovirus
2023-10-02,COVID-19
2023-10-02,COVID-19
2023-10-01,COVID-19
2023-09-30,COVID-19
2023-09-29,COVID-19
2023-09-29,Rhinovirus
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-29,COVID-19
2023-09-28,COVID-19
2023-09-27,COVID-19
2023-09-26,Rhinovirus
2023-09-26,COVID-19
2023-09-26,COVID-19
2023-09-26,Parainfluenza
2023-09-26,COVID-19
2023-09-26,COVID-19
2023-09-25,COVID-19
2023-09-25,Unable to identify
2023-09-25,COVID-19
2023-09-24,COVID-19
2023-09-24,Enterovirus/Rhinovirus
2023-09-23,COVID-19
2023-09-22,Parainfluenza
2023-09-22,COVID-19
2023-09-22,COVID-19
2023-09-21,COVID-19
2023-09-20,COVID-19
2023-09-20,COVID-19
2023-09-19,Enterovirus/Rhinovirus
2023-09-19,COVID-19
2023-09-19,Rhinovirus
2023-09-19,COVID-19
2023-09-19,COVID-19
2023-09-19,Unable to identify
2023-09-19,COVID-19
2023-09-18,COVID-19
2023-09-18,COVID-19
2023-09-18,Unable to identify
2023-09-18,Rhinovirus
2023-09-18,COVID-19
2023-09-18,Enterovirus/Rhinovirus
2023-09-18,COVID-19
2023-09-17,COVID-19
2023-09-17,Unable to identify
2023-09-16,Coronavirus*
2023-09-16,COVID-19
2023-09-15,COVID-19
2023-09-15,COVID-19
2023-09-15,COVID-19
2023-09-15,Rhinovirus
2023-09-15,Rhinovirus
2023-09-14,Rhinovirus
2023-09-14,Rhinovirus
2023-09-14,COVID-19
2023-09-13,COVID-19
2023-09-13,COVID-19
2023-09-13,COVID-19
2023-09-13,COVID-19
2023-09-13,COVID-19
2023-09-12,COVID-19
2023-09-12,COVID-19
2023-09-12,COVID-19
2023-09-12,Rhinovirus
2023-09-11,COVID-19
2023-09-11,COVID-19
2023-09-11,COVID-19
2023-09-11,Rhinovirus
2023-09-11,Rhinovirus
2023-09-11,Rhinovirus
2023-09-09,Rhinovirus
2023-09-08,Rhinovirus
2023-09-08,COVID-19
2023-09-07,COVID-19
2023-09-07,Rhinovirus
2023-09-06,Rhinovirus
2023-09-06,Rhinovirus
2023-09-05,COVID-19
2023-09-05,Enterovirus/Rhinovirus
2023-09-05,COVID-19
2023-09-05,Unable to identify
2023-09-05,COVID-19
2023-09-05,COVID-19
2023-09-05,Unable to identify
2023-09-04,Rhinovirus
2023-09-03,COVID-19
2023-09-01,Rhinovirus
2023-09-01,COVID-19
2023-09-01,COVID-19
2023-09-01,COVID-19
2023-09-01,COVID-19
2023-08-31,Rhinovirus
2023-08-31,COVID-19
2023-08-31,Rhinovirus
2023-08-31,Rhinovirus
2023-08-30,COVID-19
2023-08-30,COVID-19
2023-08-29,COVID-19
2023-08-28,Rhinovirus
2023-08-28,COVID-19
2023-08-28,Rhinovirus
2023-08-26,COVID-19
2023-08-26,Unable to identify
2023-08-25,COVID-19
2023-08-24,Rhinovirus
2023-08-23,COVID-19
2023-08-22,Rhinovirus
2023-08-21,COVID-19
2023-08-21,Rhinovirus
2023-08-21,Rhinovirus
2023-08-21,COVID-19
2023-08-20,Unable to identify
2023-08-19,Unable to identify
2023-08-18,COVID-19
2023-08-18,COVID-19
2023-08-18,COVID-19
2023-08-18,COVID-19
2023-08-18,COVID-19
2023-08-16,Rhinovirus
2023-08-16,COVID-19
2023-08-16,Rhinovirus
2023-08-16,Parainfluenza
2023-08-15,Parainfluenza
2023-08-14,COVID-19
2023-08-14,Rhinovirus
2023-08-14,Enterovirus/Rhinovirus
2023-08-14,Rhinovirus
2023-08-14,Coronavirus*
2023-08-14,COVID-19
