Date.Outbreak.Began,Causative.Agent.1
2023-08-14,Rhinovirus
2023-08-14,Unable to identify
2023-08-14,Rhinovirus
2023-08-14,COVID-19
2023-08-13,COVID-19
2023-08-11,Unable to identify
2023-08-11,Unable to identify
2023-08-11,Rhinovirus
2023-08-10,COVID-19
2023-08-10,COVID-19
2023-08-09,COVID-19
2023-08-09,Unable to identify
2023-08-08,COVID-19
2023-08-08,Metapneumovirus
2023-08-08,Unable to identify
2023-08-08,Rhinovirus
2023-08-07,COVID-19
2023-08-06,Rhinovirus
2023-08-06,Rhinovirus
2023-08-06,Unable to identify
2023-08-04,Respiratory syncytial virus
2023-08-03,Norovirus
2023-08-03,COVID-19
2023-08-02,Rhinovirus
2023-08-01,Rhinovirus
2023-08-01,COVID-19
2023-07-31,Unable to identify
2023-07-31,Rhinovirus
2023-07-31,Rhinovirus
2023-07-30,Parainfluenza
2023-07-30,Rhinovirus
2023-07-29,Rhinovirus
2023-07-28,COVID-19
2023-07-26,Rhinovirus
2023-07-25,COVID-19
2023-07-25,COVID-19
2023-07-24,Rhinovirus
2023-07-23,Enterovirus
2023-07-23,Rhinovirus
2023-07-22,COVID-19
2023-07-21,Rhinovirus
2023-07-20,COVID-19
2023-07-20,Enterovirus/Rhinovirus
2023-07-19,Metapneumovirus
2023-07-19,COVID-19
2023-07-19,Rhinovirus
2023-07-19,COVID-19
2023-07-18,Unable to identify
2023-07-17,COVID-19
2023-07-17,COVID-19
2023-07-14,COVID-19
2023-07-13,Parainfluenza PIV III
2023-07-12,Parainfluenza
2023-07-12,Unable to identify
2023-07-12,Influenza A (Not subtyped)
2023-07-11,COVID-19
2023-07-11,COVID-19
2023-07-11,COVID-19
2023-07-10,COVID-19
2023-07-09,Rhinovirus
2023-07-08,COVID-19
2023-07-07,Parainfluenza
2023-07-05,Parainfluenza
2023-07-04,Metapneumovirus
2023-07-04,Rhinovirus
2023-07-04,Unable to identify
2023-07-03,Enterovirus/Rhinovirus
2023-07-01,COVID-19
2023-06-30,COVID-19
2023-06-30,COVID-19
2023-06-30,Coronavirus*
2023-06-29,COVID-19
2023-06-28,Unable to identify
2023-06-27,Metapneumovirus
2023-06-27,COVID-19
2023-06-27,COVID-19
2023-06-26,Parainfluenza
2023-06-26,COVID-19
2023-06-26,Enterovirus
2023-06-25,COVID-19
2023-06-23,COVID-19
2023-06-21,Parainfluenza
2023-06-17,Coronavirus*
2023-06-17,Unable to identify
2023-06-16,COVID-19
2023-06-16,COVID-19
2023-06-15,COVID-19
2023-06-15,COVID-19
2023-06-14,Rhinovirus
2023-06-13,COVID-19
2023-06-12,COVID-19
2023-06-10,COVID-19
2023-06-09,COVID-19
2023-06-09,COVID-19
2023-06-08,COVID-19
2023-06-07,COVID-19
2023-06-07,Influenza A (H1N1)
2023-06-07,COVID-19
2023-06-05,Unable to identify
2023-06-05,COVID-19
2023-06-05,Rhinovirus
2023-06-05,COVID-19
2023-06-04,COVID-19
2023-06-03,COVID-19
2023-06-02,COVID-19
2023-06-01,COVID-19
2023-05-31,COVID-19
2023-05-31,Coronavirus*
2023-05-31,COVID-19
2023-05-31,Parainfluenza PIV III
2023-05-30,COVID-19
2023-05-30,COVID-19
2023-05-30,COVID-19
2023-05-29,COVID-19
2023-05-29,COVID-19
2023-05-28,COVID-19
2023-05-27,COVID-19
2023-05-27,COVID-19
2023-05-26,Unable to identify
2023-05-26,COVID-19
2023-05-26,Coronavirus*
2023-05-26,COVID-19
2023-05-25,COVID-19
2023-05-24,Norovirus
2023-05-24,COVID-19
2023-05-23,COVID-19
2023-05-23,Respiratory syncytial virus
2023-05-23,Metapneumovirus
2023-05-23,COVID-19
2023-05-22,COVID-19
2023-05-22,COVID-19
2023-05-21,Respiratory syncytial virus
2023-05-17,COVID-19
2023-05-17,COVID-19
2023-05-17,COVID-19
2023-05-16,COVID-19
2023-05-15,COVID-19
2023-05-15,Coronavirus*
2023-05-13,COVID-19
2023-05-13,COVID-19
2023-05-12,Metapneumovirus
2023-05-12,COVID-19
2023-05-11,Coronavirus*
2023-05-10,COVID-19
2023-05-09,COVID-19
2023-05-09,COVID-19
2023-05-08,COVID-19
2023-05-08,Parainfluenza PIV III
2023-05-05,COVID-19
2023-05-05,Respiratory syncytial virus
2023-05-04,COVID-19
2023-05-04,Respiratory syncytial virus
2023-05-04,Coronavirus*
2023-05-03,COVID-19
2023-05-02,Metapneumovirus
2023-05-02,COVID-19
2023-05-01,COVID-19
2023-05-01,Metapneumovirus
2023-05-01,COVID-19
2023-04-30,Respiratory syncytial virus
2023-04-29,Respiratory syncytial virus
2023-04-28,Coronavirus*
2023-04-28,COVID-19
2023-04-28,Metapneumovirus
2023-04-28,Unable to identify
2023-04-27,Rhinovirus
2023-04-26,COVID-19
2023-04-26,Streptococcus pyogenes
2023-04-26,COVID-19
2023-04-26,COVID-19
2023-04-26,Norovirus
2023-04-26,Rhinovirus
2023-04-25,COVID-19
2023-04-25,Coronavirus*
2023-04-24,COVID-19
2023-04-24,COVID-19
2023-04-23,COVID-19
2023-04-22,Unable to identify
2023-04-22,Parainfluenza
2023-04-22,COVID-19
2023-04-21,Metapneumovirus
2023-04-20,Coronavirus*
2023-04-20,Metapneumovirus
2023-04-20,COVID-19
2023-04-19,Enterovirus
2023-04-19,COVID-19
2023-04-19,COVID-19
2023-04-18,Rhinovirus
2023-04-18,COVID-19
2023-04-18,Enterovirus/Rhinovirus
2023-04-18,COVID-19
2023-04-18,COVID-19
2023-04-17,COVID-19
2023-04-17,Metapneumovirus
2023-04-17,COVID-19
2023-04-17,Norovirus
2023-04-17,COVID-19
2023-04-17,COVID-19
2023-04-17,COVID-19
2023-04-16,COVID-19
2023-04-16,COVID-19
2023-04-15,COVID-19
2023-04-14,COVID-19
2023-04-14,Parainfluenza PIV III
2023-04-13,COVID-19
2023-04-13,COVID-19
2023-04-13,COVID-19
2023-04-13,Unable to identify
2023-04-12,COVID-19
2023-04-11,COVID-19
2023-04-10,Enterovirus/Rhinovirus
2023-04-10,COVID-19
2023-04-10,Unable to identify
2023-04-10,Norovirus
2023-04-10,COVID-19
2023-04-10,COVID-19
2023-04-10,Respiratory syncytial virus
2023-04-09,Respiratory syncytial virus
2023-04-09,COVID-19
2023-04-07,Metapneumovirus
2023-04-06,Enterovirus/Rhinovirus
2023-04-06,COVID-19
2023-04-06,COVID-19
2023-04-06,Parainfluenza PIV III
2023-04-06,COVID-19
2023-04-05,COVID-19
2023-04-05,COVID-19
2023-04-05,COVID-19
2023-04-05,Respiratory syncytial virus
2023-04-05,COVID-19
2023-04-05,COVID-19
2023-04-04,COVID-19
2023-04-04,COVID-19
2023-04-03,COVID-19
2023-04-03,CPE Enterobacter unspecified (NDM)
2023-04-03,Coronavirus*
2023-04-02,Metapneumovirus
2023-04-02,COVID-19
2023-03-31,COVID-19
2023-03-30,COVID-19
2023-03-30,Influenza A (Not subtyped)
2023-03-30,Metapneumovirus
2023-03-29,COVID-19
2023-03-28,Parainfluenza
2023-03-28,COVID-19
2023-03-28,Norovirus
2023-03-28,COVID-19
2023-03-27,COVID-19
2023-03-27,Metapneumovirus
2023-03-27,COVID-19
2023-03-27,COVID-19
2023-03-27,COVID-19
2023-03-27,COVID-19
2023-03-24,Coronavirus*
2023-03-24,Unable to identify
2023-03-24,Parainfluenza
2023-03-23,COVID-19
2023-03-23,Metapneumovirus
2023-03-23,COVID-19
2023-03-22,Coronavirus*
2023-03-22,Respiratory syncytial virus
2023-03-22,Unable to identify
2023-03-22,Unable to identify
2023-03-20,Metapneumovirus
2023-03-20,Norovirus
2023-03-19,Coronavirus*
2023-03-18,COVID-19
2023-03-17,Unable to identify
2023-03-17,COVID-19
2023-03-17,COVID-19
2023-03-16,COVID-19
2023-03-15,COVID-19
2023-03-15,COVID-19
2023-03-15,Unable to identify
2023-03-14,COVID-19
2023-03-14,COVID-19
2023-03-14,Rhinovirus
2023-03-13,COVID-19
2023-03-13,COVID-19
2023-03-13,Coronavirus*
2023-03-13,Respiratory syncytial virus
2023-03-13,Coronavirus*
2023-03-13,Unable to identify
2023-03-13,COVID-19
2023-03-13,COVID-19
2023-03-13,COVID-19
2023-03-12,COVID-19
2023-03-12,COVID-19
2023-03-12,COVID-19
2023-03-11,Unable to identify
2023-03-11,COVID-19
2023-03-11,Unable to identify
2023-03-10,Respiratory syncytial virus
2023-03-10,COVID-19
2023-03-10,Metapneumovirus
2023-03-10,COVID-19
2023-03-10,COVID-19
2023-03-09,COVID-19
2023-03-09,Rhinovirus
2023-03-08,COVID-19
2023-03-08,COVID-19
2023-03-08,COVID-19
2023-03-08,Norovirus
2023-03-07,Enterovirus/Rhinovirus
2023-03-07,COVID-19
2023-03-06,COVID-19
2023-03-03,COVID-19
2023-03-03,Respiratory syncytial virus
2023-03-03,Metapneumovirus
2023-03-03,Enterovirus/Rhinovirus
2023-03-02,Influenza A (Not subtyped)
2023-03-02,COVID-19
2023-03-01,Coronavirus*
2023-03-01,Coronavirus*
2023-03-01,Rhinovirus
2023-02-28,Respiratory syncytial virus
2023-02-28,Unable to identify
2023-02-28,COVID-19
2023-02-27,COVID-19
2023-02-27,Norovirus
2023-02-26,COVID-19
2023-02-26,Unable to identify
2023-02-24,Enterovirus/Rhinovirus
2023-02-24,COVID-19
2023-02-24,COVID-19
2023-02-24,COVID-19
2023-02-24,Enterovirus
2023-02-22,Parainfluenza
2023-02-22,COVID-19
2023-02-22,COVID-19
2023-02-22,COVID-19
2023-02-20,COVID-19
2023-02-19,Norovirus
2023-02-19,Parainfluenza
2023-02-19,COVID-19
2023-02-17,COVID-19
2023-02-17,COVID-19
2023-02-16,COVID-19
2023-02-16,COVID-19
2023-02-15,Coronavirus*
2023-02-15,Unable to identify
2023-02-14,Unable to identify
2023-02-14,COVID-19
2023-02-14,COVID-19
2023-02-14,COVID-19
2023-02-13,Rhinovirus
2023-02-13,Coronavirus*
2023-02-13,Rhinovirus
2023-02-12,Rhinovirus
2023-02-11,COVID-19
2023-02-11,Norovirus
2023-02-10,COVID-19
2023-02-10,COVID-19
2023-02-10,CPE Unspecified (KPC)
2023-02-10,COVID-19
2023-02-10,COVID-19
2023-02-09,Respiratory syncytial virus
2023-02-09,COVID-19
2023-02-09,COVID-19
2023-02-08,COVID-19
2023-02-07,Respiratory syncytial virus
2023-02-07,COVID-19
2023-02-07,Respiratory syncytial virus
2023-02-07,COVID-19
2023-02-06,Enterovirus
2023-02-06,COVID-19
2023-02-06,COVID-19
2023-02-03,Parainfluenza
2023-02-03,COVID-19
2023-02-03,COVID-19
2023-02-02,COVID-19
2023-02-02,Unable to identify
2023-02-01,Coronavirus*
2023-02-01,COVID-19
2023-02-01,COVID-19
2023-02-01,COVID-19
2023-02-01,COVID-19
2023-01-31,COVID-19
2023-01-31,Unable to identify
2023-01-31,Norovirus
2023-01-31,Respiratory syncytial virus
2023-01-31,Parainfluenza
2023-01-31,COVID-19
2023-01-30,Parainfluenza
2023-01-30,Influenza A (Not subtyped)
2023-01-30,Norovirus
2023-01-30,COVID-19
2023-01-30,COVID-19
2023-01-30,Influenza A (Not subtyped)
2023-01-30,Unable to identify
2023-01-29,COVID-19
2023-01-29,Respiratory syncytial virus
2023-01-29,COVID-19
2023-01-28,COVID-19
2023-01-28,COVID-19
2023-01-27,COVID-19
2023-01-26,Metapneumovirus
2023-01-26,COVID-19
2023-01-26,Respiratory syncytial virus
2023-01-26,COVID-19
2023-01-25,COVID-19
2023-01-24,COVID-19
2023-01-24,Parainfluenza
2023-01-24,COVID-19
2023-01-24,Metapneumovirus
2023-01-24,Rhinovirus
2023-01-23,Unable to identify
2023-01-23,Respiratory syncytial virus
2023-01-23,Respiratory syncytial virus
2023-01-23,Coronavirus*
2023-01-23,COVID-19
2023-01-22,Respiratory syncytial virus
2023-01-22,COVID-19
2023-01-22,COVID-19
2023-01-21,COVID-19
2023-01-21,COVID-19
2023-01-20,Respiratory syncytial virus
2023-01-20,Respiratory syncytial virus
2023-01-20,COVID-19
2023-01-20,COVID-19
2023-01-20,COVID-19
2023-01-19,Unable to identify
2023-01-19,COVID-19
2023-01-19,Parainfluenza PIV III
2023-01-19,COVID-19
2023-01-19,COVID-19
2023-01-18,Parainfluenza
2023-01-18,COVID-19
2023-01-17,Coronavirus*
2023-01-17,COVID-19
2023-01-17,Influenza A (H3)
2023-01-16,Coronavirus*
2023-01-16,COVID-19
2023-01-16,Unable to identify
2023-01-16,COVID-19
2023-01-14,COVID-19
2023-01-14,COVID-19
2023-01-13,Parainfluenza
2023-01-13,Respiratory syncytial virus
2023-01-12,Norovirus
2023-01-12,COVID-19
2023-01-12,COVID-19
2023-01-12,COVID-19
2023-01-12,COVID-19
2023-01-12,COVID-19
2023-01-12,Influenza A (Not subtyped)
2023-01-12,COVID-19
2023-01-12,COVID-19
2023-01-12,Unable to identify
2023-01-12,Unable to identify
2023-01-11,COVID-19
2023-01-11,Enterovirus/Rhinovirus
2023-01-11,Parainfluenza
2023-01-11,Respiratory syncytial virus
2023-01-11,Unable to identify
2023-01-11,Coronavirus*
2023-01-11,COVID-19
2023-01-10,COVID-19
2023-01-10,COVID-19
2023-01-10,Unable to identify
2023-01-10,Respiratory syncytial virus
2023-01-10,COVID-19
2023-01-10,COVID-19
2023-01-10,Enterovirus
2023-01-10,Influenza A (Not subtyped)
2023-01-10,COVID-19
2023-01-10,Respiratory syncytial virus
2023-01-09,Coronavirus*
2023-01-09,COVID-19
2023-01-09,COVID-19
2023-01-09,Respiratory syncytial virus
2023-01-09,Respiratory syncytial virus
2023-01-08,Unable to identify
2023-01-08,COVID-19
2023-01-08,COVID-19
2023-01-08,COVID-19
2023-01-08,COVID-19
2023-01-07,COVID-19
2023-01-07,COVID-19
2023-01-06,Coronavirus*
2023-01-06,COVID-19
2023-01-06,COVID-19
2023-01-06,COVID-19
2023-01-06,COVID-19
2023-01-05,Norovirus
2023-01-05,Respiratory syncytial virus
2023-01-05,COVID-19
2023-01-05,COVID-19
2023-01-04,Respiratory syncytial virus
2023-01-04,COVID-19
2023-01-04,Unable to identify
2023-01-04,COVID-19
2023-01-04,COVID-19
2023-01-04,COVID-19
2023-01-04,COVID-19
2023-01-03,Influenza A (Not subtyped)
2023-01-03,Respiratory syncytial virus
2023-01-03,Parainfluenza
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-03,COVID-19
2023-01-02,COVID-19
2023-01-02,Respiratory syncytial virus
2023-01-02,COVID-19
2023-01-01,COVID-19
2023-01-01,COVID-19
2023-01-01,COVID-19
2023-01-01,COVID-19
2023-01-01,COVID-19
2023-01-01,Influenza A (Not subtyped)
